IT_NO ID MY_EMPLOYER_ID WAGE unemployment_benefit general_benefit
460 764 0 0.000000 2.728511 1.227830
460 1388 0 0.000000 2.728511 1.227830
460 1609 0 0.000000 2.728511 1.227830
460 1511 0 0.000000 2.728511 1.227830
460 1383 0 0.000000 2.728511 1.227830
460 1478 0 0.000000 2.728511 1.227830
460 944 0 0.000000 2.728511 1.227830
460 1596 0 0.000000 2.728511 1.227830
460 1379 0 0.000000 2.728511 1.227830
460 1599 0 0.000000 2.728511 1.227830
460 353 23 5.422661 0.000000 1.227830
460 1462 0 0.000000 2.728511 1.227830
460 1297 0 0.000000 2.728511 1.227830
460 1603 0 0.000000 2.728511 1.227830
460 747 0 0.000000 2.728511 1.227830
460 100 12 5.511593 0.000000 1.227830
460 176 4 5.489356 0.000000 1.227830
460 433 0 0.000000 2.728511 1.227830
460 407 0 0.000000 2.728511 1.227830
460 438 0 0.000000 2.728511 1.227830
460 99 2 5.511593 0.000000 1.227830
460 667 0 0.000000 2.728511 1.227830
460 336 15 5.422661 0.000000 1.227830
460 361 22 5.422661 0.000000 1.227830
460 1291 0 0.000000 2.728511 1.227830
460 132 17 5.489356 0.000000 1.227830
460 354 23 5.422661 0.000000 1.227830
460 178 27 5.489356 0.000000 1.227830
460 210 28 5.489356 0.000000 1.227830
460 699 0 0.000000 2.728511 1.227830
460 347 22 5.422661 0.000000 1.227830
460 369 0 0.000000 2.728511 1.227830
460 199 1 5.489356 0.000000 1.227830
460 88 7 5.511593 0.000000 1.227830
460 155 13 5.489356 0.000000 1.227830
460 403 0 0.000000 2.728511 1.227830
460 548 0 0.000000 2.728511 1.227830
460 150 13 5.489356 0.000000 1.227830
460 255 25 5.467741 0.000000 1.227830
460 348 9 5.422661 0.000000 1.227830
460 345 22 5.422661 0.000000 1.227830
460 261 18 5.467741 0.000000 1.227830
460 807 0 0.000000 2.728511 1.227830
460 204 1 5.489356 0.000000 1.227830
460 442 0 0.000000 2.728511 1.227830
460 214 28 5.489356 0.000000 1.227830
460 418 0 0.000000 2.728511 1.227830
460 507 0 0.000000 2.728511 1.227830
460 415 0 0.000000 2.728511 1.227830
460 106 2 5.511593 0.000000 1.227830
460 79 2 5.511593 0.000000 1.227830
460 435 0 0.000000 2.728511 1.227830
460 524 0 0.000000 2.728511 1.227830
460 1467 0 0.000000 2.728511 1.227830
460 1310 0 0.000000 2.728511 1.227830
460 1277 0 0.000000 2.728511 1.227830
460 1509 0 0.000000 2.728511 1.227830
460 1606 0 0.000000 2.728511 1.227830
460 1239 0 0.000000 2.728511 1.227830
460 1384 0 0.000000 2.728511 1.227830
460 1543 0 0.000000 2.728511 1.227830
460 1246 0 0.000000 2.728511 1.227830
460 1564 0 0.000000 2.728511 1.227830
460 1539 0 0.000000 2.728511 1.227830
460 1461 0 0.000000 2.728511 1.227830
460 1584 0 0.000000 2.728511 1.227830
460 427 0 0.000000 2.728511 1.227830
460 406 0 0.000000 2.728511 1.227830
460 421 0 0.000000 2.728511 1.227830
460 252 29 5.467741 0.000000 1.227830
460 1336 0 0.000000 2.728511 1.227830
460 1559 0 0.000000 2.728511 1.227830
460 1515 0 0.000000 2.728511 1.227830
460 1491 0 0.000000 2.728511 1.227830
460 1492 0 0.000000 2.728511 1.227830
460 1477 0 0.000000 2.728511 1.227830
460 1553 0 0.000000 2.728511 1.227830
460 1608 0 0.000000 2.728511 1.227830
460 1510 0 0.000000 2.728511 1.227830
460 1628 0 0.000000 2.728511 1.227830
460 1163 0 0.000000 2.728511 1.227830
460 1364 0 0.000000 2.728511 1.227830
460 1392 0 0.000000 2.728511 1.227830
460 857 0 0.000000 2.728511 1.227830
460 1251 0 0.000000 2.728511 1.227830
460 605 0 0.000000 2.728511 1.227830
460 1220 0 0.000000 2.728511 1.227830
460 1497 0 0.000000 2.728511 1.227830
460 1403 0 0.000000 2.728511 1.227830
460 1493 0 0.000000 2.728511 1.227830
460 1615 0 0.000000 2.728511 1.227830
460 853 0 0.000000 2.728511 1.227830
460 1490 0 0.000000 2.728511 1.227830
460 1335 0 0.000000 2.728511 1.227830
460 1431 0 0.000000 2.728511 1.227830
460 1600 0 0.000000 2.728511 1.227830
460 467 0 0.000000 2.728511 1.227830
460 1591 0 0.000000 2.728511 1.227830
460 1595 0 0.000000 2.728511 1.227830
460 1226 0 0.000000 2.728511 1.227830
460 1581 0 0.000000 2.728511 1.227830
460 1368 0 0.000000 2.728511 1.227830
460 1417 0 0.000000 2.728511 1.227830
460 1398 0 0.000000 2.728511 1.227830
460 1362 0 0.000000 2.728511 1.227830
460 1279 0 0.000000 2.728511 1.227830
460 1469 0 0.000000 2.728511 1.227830
460 1579 0 0.000000 2.728511 1.227830
460 1329 0 0.000000 2.728511 1.227830
460 1592 0 0.000000 2.728511 1.227830
460 1607 0 0.000000 2.728511 1.227830
460 970 0 0.000000 2.728511 1.227830
460 1552 0 0.000000 2.728511 1.227830
460 1407 0 0.000000 2.728511 1.227830
460 1432 0 0.000000 2.728511 1.227830
460 1458 0 0.000000 2.728511 1.227830
460 1223 0 0.000000 2.728511 1.227830
460 1480 0 0.000000 2.728511 1.227830
460 1267 0 0.000000 2.728511 1.227830
460 1300 0 0.000000 2.728511 1.227830
460 1558 0 0.000000 2.728511 1.227830
460 1496 0 0.000000 2.728511 1.227830
460 878 0 0.000000 2.728511 1.227830
460 1385 0 0.000000 2.728511 1.227830
460 107 7 5.511593 0.000000 1.227830
460 161 14 5.489356 0.000000 1.227830
460 1455 0 0.000000 2.728511 1.227830
460 239 29 5.467741 0.000000 1.227830
460 341 15 5.422661 0.000000 1.227830
460 131 26 5.489356 0.000000 1.227830
460 739 0 0.000000 2.728511 1.227830
460 101 12 5.511593 0.000000 1.227830
460 1274 0 0.000000 2.728511 1.227830
460 1466 0 0.000000 2.728511 1.227830
460 1569 0 0.000000 2.728511 1.227830
460 1636 0 0.000000 2.728511 1.227830
460 1453 0 0.000000 2.728511 1.227830
460 1602 0 0.000000 2.728511 1.227830
460 1635 0 0.000000 2.728511 1.227830
460 1299 0 0.000000 2.728511 1.227830
460 1625 0 0.000000 2.728511 1.227830
460 1520 0 0.000000 2.728511 1.227830
460 1568 0 0.000000 2.728511 1.227830
460 1524 0 0.000000 2.728511 1.227830
460 1540 0 0.000000 2.728511 1.227830
460 394 0 0.000000 2.728511 1.227830
460 1412 0 0.000000 2.728511 1.227830
460 187 20 5.489356 0.000000 1.227830
460 144 13 5.489356 0.000000 1.227830
460 236 29 5.467741 0.000000 1.227830
460 725 0 0.000000 2.728511 1.227830
460 694 0 0.000000 2.728511 1.227830
460 1162 17 5.489356 0.000000 1.227830
460 687 12 5.422661 0.000000 1.227830
460 974 21 5.467741 0.000000 1.227830
460 379 8 5.422661 0.000000 1.227830
460 76 17 5.489356 0.000000 1.227830
460 102 9 5.422661 0.000000 1.227830
460 1159 12 5.422661 0.000000 1.227830
460 854 28 5.489356 0.000000 1.227830
460 949 26 5.489356 0.000000 1.227830
460 757 25 5.467741 0.000000 1.227830
460 111 18 5.467741 0.000000 1.227830
460 547 10 5.467741 0.000000 1.227830
460 591 26 5.489356 0.000000 1.227830
460 721 28 5.489356 0.000000 1.227830
460 911 24 5.467741 0.000000 1.227830
460 880 21 5.467741 0.000000 1.227830
460 1382 19 5.467741 0.000000 1.227830
460 510 27 5.489356 0.000000 1.227830
460 293 24 5.467741 0.000000 1.227830
460 1306 4 5.489356 0.000000 1.227830
460 352 25 5.467741 0.000000 1.227830
460 539 16 5.422661 0.000000 1.227830
460 1070 9 5.422661 0.000000 1.227830
460 838 29 5.467741 0.000000 1.227830
460 315 14 5.489356 0.000000 1.227830
460 792 24 5.467741 0.000000 1.227830
460 897 22 5.422661 0.000000 1.227830
460 1319 25 5.467741 0.000000 1.227830
460 147 15 5.422661 0.000000 1.227830
460 395 9 5.422661 0.000000 1.227830
460 763 18 5.467741 0.000000 1.227830
460 299 15 5.422661 0.000000 1.227830
460 965 13 5.489356 0.000000 1.227830
460 1249 25 5.467741 0.000000 1.227830
460 883 17 5.489356 0.000000 1.227830
460 795 21 5.467741 0.000000 1.227830
460 762 27 5.489356 0.000000 1.227830
460 1271 6 5.422661 0.000000 1.227830
460 1168 21 5.467741 0.000000 1.227830
460 81 1 5.489356 0.000000 1.227830
460 546 22 5.422661 0.000000 1.227830
460 597 13 5.489356 0.000000 1.227830
460 1325 17 5.489356 0.000000 1.227830
460 755 11 5.467741 0.000000 1.227830
460 558 12 5.422661 0.000000 1.227830
460 922 23 5.422661 0.000000 1.227830
460 1147 22 5.422661 0.000000 1.227830
460 1103 25 5.467741 0.000000 1.227830
460 1086 18 5.467741 0.000000 1.227830
460 896 17 5.489356 0.000000 1.227830
460 1131 22 5.422661 0.000000 1.227830
460 833 30 5.422661 0.000000 1.227830
460 653 27 5.489356 0.000000 1.227830
460 1006 7 5.422661 0.000000 1.227830
460 1182 28 5.489356 0.000000 1.227830
460 201 15 5.422661 0.000000 1.227830
460 962 29 5.467741 0.000000 1.227830
460 183 8 5.422661 0.000000 1.227830
460 1078 27 5.489356 0.000000 1.227830
460 303 11 5.467741 0.000000 1.227830
460 1141 7 5.422661 0.000000 1.227830
460 740 22 5.422661 0.000000 1.227830
460 476 22 5.422661 0.000000 1.227830
460 939 12 5.422661 0.000000 1.227830
460 434 20 5.489356 0.000000 1.227830
460 730 23 5.422661 0.000000 1.227830
460 1280 20 5.489356 0.000000 1.227830
460 834 18 5.467741 0.000000 1.227830
460 1346 19 5.467741 0.000000 1.227830
460 822 8 5.422661 0.000000 1.227830
460 358 22 5.422661 0.000000 1.227830
460 797 21 5.467741 0.000000 1.227830
460 1400 3 5.422661 0.000000 1.227830
460 109 18 5.467741 0.000000 1.227830
460 173 3 5.511593 0.000000 1.227830
460 1069 14 5.489356 0.000000 1.227830
460 1172 13 5.489356 0.000000 1.227830
460 788 28 5.489356 0.000000 1.227830
460 220 28 5.489356 0.000000 1.227830
460 1018 22 5.422661 0.000000 1.227830
460 713 19 5.467741 0.000000 1.227830
460 288 26 5.489356 0.000000 1.227830
460 456 29 5.467741 0.000000 1.227830
460 73 1 5.489356 0.000000 1.227830
460 256 29 5.467741 0.000000 1.227830
460 633 21 5.467741 0.000000 1.227830
460 660 24 5.467741 0.000000 1.227830
460 401 13 5.489356 0.000000 1.227830
460 1370 21 5.467741 0.000000 1.227830
460 966 12 5.422661 0.000000 1.227830
460 537 17 5.489356 0.000000 1.227830
460 716 30 5.422661 0.000000 1.227830
460 1263 9 5.422661 0.000000 1.227830
460 978 8 5.422661 0.000000 1.227830
460 1250 8 5.422661 0.000000 1.227830
460 745 29 5.467741 0.000000 1.227830
460 1091 17 5.489356 0.000000 1.227830
460 659 27 5.489356 0.000000 1.227830
460 590 26 5.489356 0.000000 1.227830
460 572 7 5.422661 0.000000 1.227830
460 983 18 5.467741 0.000000 1.227830
460 492 15 5.422661 0.000000 1.227830
460 518 26 5.489356 0.000000 1.227830
460 55 19 5.467741 0.000000 1.227830
460 903 23 5.422661 0.000000 1.227830
460 1022 22 5.422661 0.000000 1.227830
460 75 10 5.467741 0.000000 1.227830
460 814 15 5.422661 0.000000 1.227830
460 68 18 5.467741 0.000000 1.227830
460 866 28 5.489356 0.000000 1.227830
460 892 7 5.422661 0.000000 1.227830
460 1120 17 5.489356 0.000000 1.227830
460 782 10 5.467741 0.000000 1.227830
460 1165 27 5.489356 0.000000 1.227830
460 117 19 5.467741 0.000000 1.227830
460 933 10 5.467741 0.000000 1.227830
460 701 28 5.489356 0.000000 1.227830
460 346 15 5.422661 0.000000 1.227830
460 219 20 5.489356 0.000000 1.227830
460 621 27 5.489356 0.000000 1.227830
460 181 1 5.489356 0.000000 1.227830
460 138 1 5.489356 0.000000 1.227830
460 723 20 5.489356 0.000000 1.227830
460 738 15 5.422661 0.000000 1.227830
460 234 23 5.422661 0.000000 1.227830
460 1046 12 5.422661 0.000000 1.227830
460 1224 28 5.489356 0.000000 1.227830
460 1139 11 5.467741 0.000000 1.227830
460 1414 6 5.422661 0.000000 1.227830
460 655 27 5.489356 0.000000 1.227830
460 869 26 5.489356 0.000000 1.227830
460 780 26 5.489356 0.000000 1.227830
460 1293 23 5.422661 0.000000 1.227830
460 1033 11 5.467741 0.000000 1.227830
460 1111 7 5.422661 0.000000 1.227830
460 1036 30 5.422661 0.000000 1.227830
460 1105 7 5.422661 0.000000 1.227830
460 1222 21 5.467741 0.000000 1.227830
460 1100 7 5.422661 0.000000 1.227830
460 750 16 5.422661 0.000000 1.227830
460 1237 17 5.489356 0.000000 1.227830
460 321 30 5.422661 0.000000 1.227830
460 133 3 5.511593 0.000000 1.227830
460 77 14 5.489356 0.000000 1.227830
460 1231 24 5.467741 0.000000 1.227830
460 1233 8 5.422661 0.000000 1.227830
460 1109 23 5.422661 0.000000 1.227830
460 682 15 5.422661 0.000000 1.227830
460 1021 22 5.422661 0.000000 1.227830
460 304 12 5.422661 0.000000 1.227830
460 530 16 5.422661 0.000000 1.227830
460 461 18 5.467741 0.000000 1.227830
460 1288 11 5.467741 0.000000 1.227830
460 609 27 5.489356 0.000000 1.227830
460 290 3 5.422661 0.000000 1.227830
460 203 12 5.422661 0.000000 1.227830
460 737 10 5.467741 0.000000 1.227830
460 1075 28 5.489356 0.000000 1.227830
460 1024 19 5.467741 0.000000 1.227830
460 938 20 5.489356 0.000000 1.227830
460 1077 17 5.489356 0.000000 1.227830
460 92 1 5.489356 0.000000 1.227830
460 1025 14 5.489356 0.000000 1.227830
460 408 11 5.467741 0.000000 1.227830
460 583 24 5.467741 0.000000 1.227830
460 1119 30 5.422661 0.000000 1.227830
460 864 15 5.422661 0.000000 1.227830
460 1238 11 5.467741 0.000000 1.227830
460 436 24 5.467741 0.000000 1.227830
460 1357 20 5.489356 0.000000 1.227830
460 266 2 5.511593 0.000000 1.227830
460 180 3 5.511593 0.000000 1.227830
460 235 11 5.467741 0.000000 1.227830
460 688 28 5.489356 0.000000 1.227830
460 1266 25 5.467741 0.000000 1.227830
460 495 9 5.422661 0.000000 1.227830
460 1125 21 5.467741 0.000000 1.227830
460 1164 14 5.489356 0.000000 1.227830
460 829 27 5.489356 0.000000 1.227830
460 165 8 5.422661 0.000000 1.227830
460 1242 18 5.467741 0.000000 1.227830
460 1097 16 5.422661 0.000000 1.227830
460 588 17 5.489356 0.000000 1.227830
460 1369 14 5.489356 0.000000 1.227830
460 900 22 5.422661 0.000000 1.227830
460 1035 8 5.422661 0.000000 1.227830
460 64 28 5.489356 0.000000 1.227830
460 643 21 5.467741 0.000000 1.227830
460 767 29 5.467741 0.000000 1.227830
460 174 14 5.489356 0.000000 1.227830
460 599 21 5.467741 0.000000 1.227830
460 502 28 5.489356 0.000000 1.227830
460 1166 11 5.467741 0.000000 1.227830
460 926 17 5.489356 0.000000 1.227830
460 429 10 5.467741 0.000000 1.227830
460 471 18 5.467741 0.000000 1.227830
460 1041 25 5.467741 0.000000 1.227830
460 921 30 5.422661 0.000000 1.227830
460 428 11 5.467741 0.000000 1.227830
460 1256 25 5.467741 0.000000 1.227830
460 1008 22 5.422661 0.000000 1.227830
460 705 21 5.467741 0.000000 1.227830
460 1190 17 5.489356 0.000000 1.227830
460 872 26 5.489356 0.000000 1.227830
460 919 10 5.467741 0.000000 1.227830
460 766 16 5.422661 0.000000 1.227830
460 1181 16 5.422661 0.000000 1.227830
460 1404 3 5.422661 0.000000 1.227830
460 447 5 5.511593 0.000000 1.227830
460 645 30 5.422661 0.000000 1.227830
460 769 10 5.467741 0.000000 1.227830
460 560 19 5.467741 0.000000 1.227830
460 796 29 5.467741 0.000000 1.227830
460 533 10 5.467741 0.000000 1.227830
460 960 23 5.422661 0.000000 1.227830
460 559 15 5.422661 0.000000 1.227830
460 1126 23 5.422661 0.000000 1.227830
460 1281 20 5.489356 0.000000 1.227830
460 906 26 5.489356 0.000000 1.227830
460 1113 19 5.467741 0.000000 1.227830
460 973 16 5.422661 0.000000 1.227830
460 734 29 5.467741 0.000000 1.227830
460 1102 7 5.422661 0.000000 1.227830
460 948 9 5.422661 0.000000 1.227830
460 985 19 5.467741 0.000000 1.227830
460 640 10 5.467741 0.000000 1.227830
460 1020 28 5.489356 0.000000 1.227830
460 285 24 5.467741 0.000000 1.227830
460 108 3 5.511593 0.000000 1.227830
460 283 17 5.489356 0.000000 1.227830
460 297 5 5.511593 0.000000 1.227830
460 134 13 5.489356 0.000000 1.227830
460 852 10 5.467741 0.000000 1.227830
460 1350 6 5.422661 0.000000 1.227830
460 1315 26 5.489356 0.000000 1.227830
460 1273 25 5.467741 0.000000 1.227830
460 389 12 5.422661 0.000000 1.227830
460 242 16 5.422661 0.000000 1.227830
460 1204 30 5.422661 0.000000 1.227830
460 1327 27 5.489356 0.000000 1.227830
460 213 18 5.467741 0.000000 1.227830
460 644 19 5.467741 0.000000 1.227830
460 311 14 5.489356 0.000000 1.227830
460 781 22 5.422661 0.000000 1.227830
460 475 29 5.467741 0.000000 1.227830
460 975 7 5.422661 0.000000 1.227830
460 759 7 5.422661 0.000000 1.227830
460 1268 25 5.467741 0.000000 1.227830
460 867 20 5.489356 0.000000 1.227830
460 1183 7 5.422661 0.000000 1.227830
460 920 9 5.422661 0.000000 1.227830
460 1322 21 5.467741 0.000000 1.227830
460 1363 26 5.489356 0.000000 1.227830
460 1003 27 5.489356 0.000000 1.227830
460 1090 23 5.422661 0.000000 1.227830
460 964 13 5.489356 0.000000 1.227830
460 832 20 5.489356 0.000000 1.227830
460 934 15 5.422661 0.000000 1.227830
460 198 12 5.422661 0.000000 1.227830
460 188 27 5.489356 0.000000 1.227830
460 223 10 5.467741 0.000000 1.227830
460 751 9 5.422661 0.000000 1.227830
460 514 24 5.467741 0.000000 1.227830
460 760 17 5.489356 0.000000 1.227830
460 1194 18 5.467741 0.000000 1.227830
460 1352 6 5.422661 0.000000 1.227830
460 224 7 5.422661 0.000000 1.227830
460 642 28 5.489356 0.000000 1.227830
460 451 28 5.489356 0.000000 1.227830
460 494 16 5.511593 0.000000 1.227830
460 1213 29 5.467741 0.000000 1.227830
460 849 24 5.467741 0.000000 1.227830
460 868 27 5.489356 0.000000 1.227830
460 1374 20 5.489356 0.000000 1.227830
460 320 13 5.489356 0.000000 1.227830
460 861 30 5.422661 0.000000 1.227830
460 741 25 5.467741 0.000000 1.227830
460 1234 13 5.489356 0.000000 1.227830
460 189 13 5.489356 0.000000 1.227830
460 1092 26 5.489356 0.000000 1.227830
460 968 28 5.489356 0.000000 1.227830
460 1132 18 5.467741 0.000000 1.227830
460 542 13 5.489356 0.000000 1.227830
460 950 13 5.489356 0.000000 1.227830
460 1340 2 5.358359 0.000000 1.227830
460 805 30 5.422661 0.000000 1.227830
460 519 23 5.422661 0.000000 1.227830
460 580 12 5.422661 0.000000 1.227830
460 954 7 5.422661 0.000000 1.227830
460 1241 12 5.422661 0.000000 1.227830
460 563 27 5.489356 0.000000 1.227830
460 405 22 5.422661 0.000000 1.227830
460 916 18 5.467741 0.000000 1.227830
460 232 13 5.489356 0.000000 1.227830
460 1342 19 5.467741 0.000000 1.227830
460 316 5 5.511593 0.000000 1.227830
460 412 15 5.422661 0.000000 1.227830
460 1229 13 5.489356 0.000000 1.227830
460 1029 8 5.422661 0.000000 1.227830
460 262 2 5.511593 0.000000 1.227830
460 1375 4 5.489356 0.000000 1.227830
460 669 23 5.422661 0.000000 1.227830
460 121 16 5.422661 0.000000 1.227830
460 364 9 5.422661 0.000000 1.227830
460 876 18 5.467741 0.000000 1.227830
460 286 5 5.511593 0.000000 1.227830
460 904 15 5.422661 0.000000 1.227830
460 712 19 5.467741 0.000000 1.227830
460 1424 25 5.467741 0.000000 1.227830
460 630 14 5.489356 0.000000 1.227830
460 404 16 5.422661 0.000000 1.227830
460 1002 17 5.489356 0.000000 1.227830
460 1096 21 5.467741 0.000000 1.227830
460 1278 9 5.422661 0.000000 1.227830
460 444 28 5.489356 0.000000 1.227830
460 86 1 5.489356 0.000000 1.227830
460 710 21 5.467741 0.000000 1.227830
460 1253 20 5.489356 0.000000 1.227830
460 323 11 5.467741 0.000000 1.227830
460 1010 18 5.467741 0.000000 1.227830
460 179 20 5.489356 0.000000 1.227830
460 884 30 5.422661 0.000000 1.227830
460 1337 2 5.358359 0.000000 1.227830
460 540 16 5.422661 0.000000 1.227830
460 718 24 5.467741 0.000000 1.227830
460 610 30 5.422661 0.000000 1.227830
460 1081 21 5.467741 0.000000 1.227830
460 328 3 5.422661 0.000000 1.227830
460 826 17 5.489356 0.000000 1.227830
460 681 10 5.467741 0.000000 1.227830
460 774 13 5.489356 0.000000 1.227830
460 943 21 5.467741 0.000000 1.227830
460 386 13 5.489356 0.000000 1.227830
460 44 8 5.422661 0.000000 1.227830
460 272 27 5.489356 0.000000 1.227830
460 695 14 5.489356 0.000000 1.227830
460 914 16 5.422661 0.000000 1.227830
460 1157 14 5.489356 0.000000 1.227830
460 93 1 5.489356 0.000000 1.227830
460 306 7 5.422661 0.000000 1.227830
460 521 15 5.422661 0.000000 1.227830
460 940 9 5.422661 0.000000 1.227830
460 823 18 5.467741 0.000000 1.227830
460 550 22 5.422661 0.000000 1.227830
460 624 12 5.422661 0.000000 1.227830
460 212 9 5.422661 0.000000 1.227830
460 325 5 5.511593 0.000000 1.227830
460 194 1 5.489356 0.000000 1.227830
460 544 16 5.422661 0.000000 1.227830
460 877 15 5.422661 0.000000 1.227830
460 918 24 5.467741 0.000000 1.227830
460 1076 22 5.422661 0.000000 1.227830
460 1258 19 5.467741 0.000000 1.227830
460 824 30 5.422661 0.000000 1.227830
460 1206 19 5.467741 0.000000 1.227830
460 619 15 5.422661 0.000000 1.227830
460 318 23 5.422661 0.000000 1.227830
460 184 20 5.489356 0.000000 1.227830
460 226 16 5.422661 0.000000 1.227830
460 209 15 5.422661 0.000000 1.227830
460 129 3 5.511593 0.000000 1.227830
460 312 14 5.489356 0.000000 1.227830
460 480 19 5.467741 0.000000 1.227830
460 1247 20 5.489356 0.000000 1.227830
460 917 7 5.422661 0.000000 1.227830
460 39 3 5.422661 0.000000 1.227830
460 38 2 5.358359 0.000000 1.227830
460 269 14 5.489356 0.000000 1.227830
460 1316 17 5.489356 0.000000 1.227830
460 1089 21 5.467741 0.000000 1.227830
460 1145 27 5.489356 0.000000 1.227830
460 1094 14 5.489356 0.000000 1.227830
460 586 8 5.422661 0.000000 1.227830
460 803 30 5.422661 0.000000 1.227830
460 662 29 5.467741 0.000000 1.227830
460 977 20 5.489356 0.000000 1.227830
460 1068 8 5.422661 0.000000 1.227830
460 817 14 5.489356 0.000000 1.227830
460 742 30 5.422661 0.000000 1.227830
460 126 4 5.489356 0.000000 1.227830
460 987 29 5.467741 0.000000 1.227830
460 997 10 5.467741 0.000000 1.227830
460 1063 22 5.422661 0.000000 1.227830
460 646 22 5.422661 0.000000 1.227830
460 1000 11 5.467741 0.000000 1.227830
